tweet_id,source,rating_numerator,rating_denominator,name,dog_stage,retweet_count,favorite_count,retweeted
699088579889332224,Twitter for iPhone,3,10,Charl,puppo,715,2451,False
699079609774645248,Twitter for iPhone,8,10,Reagan,puppo,745,2677,False
699060279947165696,Vine-Make a Scene,12,10,Yukon,puppo,2059,4173,False
698989035503689728,Twitter for iPhone,13,10,Oliver,puppo,1113,3701,False
698953797952008193,Twitter for iPhone,11,10,CeCe,puppo,1020,2975,False
698710712454139905,Twitter for iPhone,10,10,Cuddles,puppo,774,2710,False
698703483621523456,Twitter for iPhone,7,10,Rusty,puppo,425,1608,False
698549713696649216,Twitter for iPhone,9,10,Claude,puppo,704,2536,False
698355670425473025,Twitter for iPhone,10,10,Jessiga,puppo,516,2046,False
698342080612007937,Twitter for iPhone,11,10,Maximus,puppo,1074,2485,False
698262614669991936,Twitter for iPhone,11,10,Franklin,puppo,2268,5214,False
698195409219559425,Twitter for iPhone,9,10,Beau,puppo,6750,18408,False
698178924120031232,Twitter for iPhone,10,10,Lily,puppo,830,3084,False
697990423684476929,Twitter for iPhone,11,10,Doug,puppo,1451,3592,False
697943111201378304,Twitter for iPhone,10,10,Cassie,puppo,776,2638,False
697881462549430272,Twitter for iPhone,10,10,Carter,puppo,1337,3313,False
697575480820686848,Twitter for iPhone,8,10,Ole,puppo,572,2250,False
697516214579523584,Vine-Make a Scene,9,10,Pherb,puppo,1282,2281,False
697482927769255936,Twitter for iPhone,11,10,Blipson,puppo,765,2662,False
697270446429966336,Twitter for iPhone,10,10,Bentley,puppo,2087,5131,False
697255105972801536,Twitter for iPhone,10,10,Charlie,puppo,1315,3316,False
697242256848379904,Twitter for iPhone,10,10,Oakley,puppo,751,2753,False
696900204696625153,Twitter for iPhone,12,10,Rosie,puppo,1156,3492,False
696877980375769088,Twitter for iPhone,9,10,Misty,puppo,802,2689,False
696754882863349760,Twitter for iPhone,10,10,Reptar,puppo,396,1615,False
696744641916489729,Vine-Make a Scene,10,10,Klevin,puppo,1069,2293,False
696713835009417216,Twitter for iPhone,9,10,Trevith,puppo,757,2613,False
696405997980676096,Twitter for iPhone,7,10,Berb,puppo,1284,3531,False
695794761660297217,Twitter for iPhone,13,10,Wyatt,puppo,880,3490,False
695629776980148225,Twitter for iPhone,8,10,Calvin,puppo,2377,5020,False
695409464418041856,Twitter for iPhone,10,10,Bob,puppo,4017,9460,False
695314793360662529,Twitter for iPhone,10,10,Colin,puppo,1675,4004,False
695074328191332352,Twitter for iPhone,11,10,Lorenzo,puppo,1239,3116,False
695051054296211456,Twitter for iPhone,6,10,Brian,puppo,885,2918,False
694905863685980160,Twitter for iPhone,10,10,Archie,puppo,1053,3046,False
694669722378485760,Twitter for iPhone,12,10,Phil,puppo,13517,26068,False
694352839993344000,Twitter for iPhone,10,10,Oliviér,puppo,700,2244,False
694329668942569472,Twitter for iPhone,9,10,Grady,puppo,569,2203,False
694183373896572928,Twitter for iPhone,9,10,Lola,puppo,1040,3236,False
694001791655137281,Twitter for iPhone,11,10,Chester,puppo,1176,3705,False
693942351086120961,Twitter for iPhone,10,10,Kobe,puppo,413,1896,False
693642232151285760,Twitter for iPhone,9,10,Freddery,puppo,472,2790,False
693590843962331137,Twitter for iPhone,3,10,Phil,puppo,2233,5565,False
693486665285931008,Twitter for iPhone,11,10,Lincoln,puppo,698,1941,False
693280720173801472,Twitter for iPhone,10,10,Sadie,puppo,1403,3669,False
693267061318012928,Vine-Make a Scene,12,10,Oscar,puppo,925,2622,False
693231807727280129,Twitter for iPhone,9,10,Bodie,puppo,841,3133,False
693155686491000832,Twitter for iPhone,12,10,Dunkin,puppo,3622,8668,False
693095443459342336,Twitter for iPhone,10,10,Milo,puppo,523,2056,False
692905862751522816,Twitter for iPhone,10,10,Wally,puppo,998,2683,False
692894228850999298,Twitter for iPhone,10,10,Tupawc,puppo,910,2511,False
692568918515392513,Twitter for iPhone,12,10,Chester,puppo,1737,4739,False
692535307825213440,Twitter for iPhone,10,10,Amber,puppo,1529,3504,False
692530551048294401,Twitter for iPhone,10,10,Cody,puppo,474,2021,False
692417313023332352,Twitter for iPhone,7,10,Herschel,puppo,3917,10275,False
692158366030913536,Twitter for iPhone,10,10,Edgar,puppo,896,2369,False
692041934689402880,Vine-Make a Scene,13,10,Teddy,puppo,1424,3724,False
692017291282812928,Twitter for iPhone,9,10,Kingsley,puppo,1081,3153,False
691820333922455552,Twitter for iPhone,8,10,Brockly,puppo,1860,4329,False
691675652215414786,Twitter for iPhone,10,10,Richie,puppo,577,2116,False
691459709405118465,Twitter for iPhone,12,10,Leo,puppo,1294,4449,False
691444869282295808,Twitter for iPhone,12,10,Bailey,puppo,955,2890,False
691321916024623104,Twitter for iPhone,11,10,Molly,puppo,747,2828,False
690932576555528194,Twitter for iPhone,12,10,Buddy,puppo,1143,3602,False
690735892932222976,Twitter for iPhone,13,10,Peaches,puppo,1442,4134,False
690728923253055490,Twitter for iPhone,8,10,Vinscent,puppo,597,2384,False
690690673629138944,Twitter for iPhone,10,10,Cedrick,puppo,898,2547,False
690649993829576704,Twitter for iPhone,11,10,Hazel,puppo,325,1435,False
690597161306841088,Twitter for iPhone,11,10,Lolo,puppo,681,2163,False
690400367696297985,Twitter for iPhone,10,10,Eriq,puppo,509,2041,False
690374419777196032,Twitter for iPhone,11,10,Phred,puppo,972,3560,False
690348396616552449,Vine-Make a Scene,12,10,Oddie,puppo,573,1644,False
690248561355657216,Twitter for iPhone,11,10,Maxwell,puppo,477,1845,False
690021994562220032,Twitter for iPhone,10,10,Geoff,puppo,1180,3056,False
689999384604450816,Twitter for iPhone,10,10,Covach,puppo,424,1561,False
689905486972461056,Twitter for iPhone,11,10,Gizmo,puppo,787,2651,False
689877686181715968,Twitter for iPhone,9,10,Durg,puppo,1344,3323,False
689835978131935233,Twitter for iPhone,11,10,Fynn,puppo,850,2369,False
689661964914655233,Twitter for iPhone,12,10,Luca,puppo,1052,3501,False
689659372465688576,Twitter for iPhone,8,10,Ricky,puppo,4412,11394,False
689623661272240129,Twitter for iPhone,10,10,Lucy,puppo,748,2467,False
689517482558820352,Twitter for iPhone,12,10,Carl,puppo,1609,3735,False
689283819090870273,Twitter for iPhone,9,10,Chipson,puppo,1250,3624,False
689280876073582592,Twitter for iPhone,10,10,Herald,puppo,819,2197,False
689275259254616065,Twitter for iPhone,10,10,Lucky,puppo,285,1273,False
689255633275777024,Vine-Make a Scene,10,10,Ferg,puppo,1212,2805,False
689143371370250240,Twitter for iPhone,10,10,Trip,puppo,579,2232,False
688908934925697024,Twitter for iPhone,8,10,Clarence,puppo,874,2310,False
688894073864884227,Twitter for iPhone,7,10,Hamrick,puppo,792,2462,False
688828561667567616,Twitter for iPhone,9,10,Brad,puppo,420,1508,False
688789766343622656,Twitter for iPhone,8,10,Pubert,puppo,759,2434,False
688547210804498433,Twitter for iPhone,9,10,Frönq,puppo,789,2862,False
688385280030670848,Twitter for iPhone,12,10,Louis,puppo,5035,10180,False
688211956440801280,Twitter for iPhone,13,10,Derby,puppo,937,2426,False
688179443353796608,Twitter for iPhone,10,10,Lizzie,puppo,669,2328,False
688064179421470721,Twitter for iPhone,11,10,Kilo,puppo,408,1878,False
687826841265172480,Twitter for iPhone,12,10,Louis,puppo,1292,2989,False
687807801670897665,Twitter for iPhone,11,10,Trooper,puppo,801,2625,False
687732144991551489,Vine-Make a Scene,11,10,Ember,puppo,750,1935,False
687704180304273409,Twitter for iPhone,9,10,Blakely,puppo,950,2660,False
687664829264453632,Twitter for iPhone,11,10,Opal,puppo,576,2121,False
687494652870668288,Twitter for iPhone,7,10,Marq,puppo,654,2104,False
687476254459715584,Twitter for iPhone,11,10,Curtis,puppo,619,2187,False
687460506001633280,Twitter for iPhone,10,10,Kramer,puppo,614,2243,False
687399393394311168,Vine-Make a Scene,10,10,Barry,puppo,702,2081,False
687317306314240000,Twitter for iPhone,11,10,Tyrone,puppo,10411,22073,False
687127927494963200,Twitter for iPhone,9,10,Gordon,puppo,2591,6004,False
687124485711986689,Twitter for iPhone,11,10,Samson,puppo,577,2371,False
687109925361856513,Twitter for iPhone,11,10,Baxter,puppo,2803,6370,False
686947101016735744,Twitter for iPhone,11,10,Jackson,puppo,3582,9433,False
686683045143953408,Twitter for iPhone,11,10,Mona,puppo,912,3072,False
686618349602762752,Twitter for iPhone,11,10,Olivia,puppo,1544,4042,False
686606069955735556,Twitter for iPhone,10,10,Horace,puppo,607,2071,False
686386521809772549,Twitter for iPhone,11,10,Crimson,puppo,996,3553,False
686377065986265092,Twitter for iPhone,10,10,Birf,puppo,637,2433,False
686050296934563840,Twitter for iPhone,11,10,Flávio,puppo,836,2420,False
686003207160610816,Twitter for iPhone,3,10,Hammond,puppo,735,2009,False
685973236358713344,Twitter for iPhone,11,10,Lorelei,puppo,611,2326,False
685906723014619143,Twitter for iPhone,9,10,Olive,puppo,3303,8277,False
685667379192414208,Twitter for iPhone,9,10,Marty,puppo,666,2579,False
685663452032069632,Twitter for iPhone,12,10,Brooks,puppo,1656,3557,False
685641971164143616,Twitter for iPhone,7,10,Otis,puppo,885,3218,False
685321586178670592,Twitter for iPhone,10,10,Rocky,puppo,735,2910,False
685307451701334016,Twitter for iPhone,11,10,Petrick,puppo,496,2262,False
685268753634967552,Twitter for iPhone,10,10,Hubertson,puppo,1371,3419,False
685198997565345792,Twitter for iPhone,11,10,Alfie,puppo,764,2566,False
685169283572338688,Twitter for iPhone,11,10,Gerbald,puppo,1620,4489,False
684959798585110529,Twitter for iPhone,5,10,Jerry,puppo,3487,7004,False
684940049151070208,Twitter for iPhone,12,10,Oreo,puppo,1191,3523,False
684926975086034944,Twitter for iPhone,11,10,Bruiser,puppo,552,3849,False
684902183876321280,Twitter for iPhone,11,10,Perry,puppo,605,2053,False
684800227459624960,Twitter for iPhone,11,10,Theodore,puppo,1124,2979,False
684567543613382656,Twitter for iPhone,4,10,Bobby,puppo,1418,3312,False
684481074559381504,Twitter for iPhone,10,10,Pippa,puppo,1320,4249,False
684460069371654144,Twitter for iPhone,10,10,Jeph,puppo,628,2169,False
684241637099323392,Twitter for iPhone,12,10,Obi,puppo,3727,8999,False
684195085588783105,Twitter for iPhone,9,10,Tino,puppo,595,2108,False
684177701129875456,Twitter for iPhone,10,10,Kulet,puppo,764,2215,False
684147889187209216,Vine-Make a Scene,12,10,Sweets,puppo,1703,3265,False
684097758874210310,Twitter for iPhone,10,10,Lupe,puppo,1621,4515,False
683857920510050305,Twitter for iPhone,10,10,Sadie,puppo,1262,4163,False
683852578183077888,Twitter for iPhone,10,10,Tiger,puppo,397,2111,False
683849932751646720,Twitter for iPhone,5,10,Jiminy,puppo,1116,2896,False
683773439333797890,Twitter for iPhone,9,10,Buddy,puppo,1533,3684,False
683742671509258241,Twitter for iPhone,11,10,Sebastian,puppo,3781,7162,False
683498322573824003,Twitter for iPhone,11,10,Griffin,puppo,1095,3469,False
683481228088049664,Twitter for iPhone,11,10,Banjo,puppo,1118,2878,False
683391852557561860,Twitter for iPhone,11,10,Jack,puppo,2702,8356,False
683142553609318400,Twitter for iPhone,9,10,Brandy,puppo,1173,3162,False
683111407806746624,Twitter for iPhone,10,10,Larry,puppo,1034,3736,False
683030066213818368,Twitter for iPhone,10,10,Lulu,puppo,832,2370,False
682962037429899265,Twitter for iPhone,7,11,Darrel,puppo,15043,26239,False
682750546109968385,Twitter for iPhone,9,10,Taco,puppo,494,1674,False
682662431982772225,Twitter for iPhone,11,10,Joey,puppo,1207,3326,False
682406705142087680,Twitter for iPhone,7,10,Patrick,puppo,2019,8319,False
682393905736888321,Twitter for iPhone,11,10,Kreg,puppo,773,2441,False
682389078323662849,Twitter for iPhone,9,10,Brody,puppo,518,1828,False
682303737705140231,Twitter for iPhone,9,10,Todo,puppo,1135,3389,False
682259524040966145,Twitter for iPhone,9,10,Jax,puppo,1375,4578,False
682242692827447297,Twitter for iPhone,11,10,Samson,puppo,1341,3566,False
682059653698686977,Twitter for iPhone,11,10,Tess,puppo,1915,5442,False
682032003584274432,Twitter for iPhone,11,10,Ulysses,puppo,2294,7223,False
681981167097122816,Twitter for iPhone,12,10,Jimothy,puppo,1161,3043,False
681891461017812993,Twitter for iPhone,10,10,Charlie,puppo,951,2706,False
681694085539872773,Twitter for iPhone,11,10,Bo,puppo,4581,14010,False
681654059175129088,Twitter for iPhone,12,10,Toffee,puppo,1045,2903,False
681579835668455424,Twitter for iPhone,8,10,Apollo,puppo,1489,3893,False
681523177663676416,Twitter for iPhone,12,10,Carly,puppo,6620,15749,False
681339448655802368,Twitter for iPhone,9,10,Asher,puppo,4598,10202,False
681320187870711809,Twitter for iPhone,11,10,Glacier,puppo,863,2918,False
681302363064414209,Twitter for iPhone,3,10,Chuck,puppo,2072,4347,False
681281657291280384,Twitter for iPhone,11,10,Sarge,puppo,1258,3520,False
681261549936340994,Twitter for iPhone,9,10,Panda,puppo,308,1597,False
681242418453299201,Twitter for iPhone,10,10,Champ,puppo,624,1645,False
681193455364796417,Twitter for iPhone,11,10,Aspen,puppo,1691,4077,False
680959110691590145,Twitter for iPhone,9,10,Ozzie,puppo,2243,4986,False
680940246314430465,Twitter for iPhone,4,10,Alice,puppo,1225,3544,False
680934982542561280,Twitter for iPhone,10,10,Sadie,puppo,497,2285,False
680913438424612864,Twitter for iPhone,11,10,Griswold,puppo,705,2609,False
680889648562991104,Twitter for iPhone,9,10,Cheesy,puppo,418,1945,False
680836378243002368,Twitter for iPhone,12,10,Ellie,puppo,1513,3766,False
680798457301471234,Twitter for iPhone,6,10,Moofasa,puppo,1182,3134,False
680609293079592961,Twitter for iPhone,9,10,Brody,puppo,816,2906,False
680583894916304897,Twitter for iPhone,8,10,Penny,puppo,1514,3939,False
680497766108381184,Twitter for iPhone,12,10,Percy,puppo,2162,4639,False
680473011644985345,Twitter for iPhone,10,10,Hector,puppo,844,2778,False
680221482581123072,Twitter for iPhone,10,10,CeCe,puppo,329,1598,False
680206703334408192,Twitter for iPhone,12,10,Toby,puppo,1323,3115,False
680161097740095489,Twitter for iPhone,12,10,Goliath,puppo,828,2538,False
680145970311643136,Twitter for iPhone,10,10,Kawhi,puppo,1972,3955,False
680130881361686529,Twitter for iPhone,10,10,Reggie,puppo,1078,2519,False
680115823365742593,Twitter for iPhone,9,10,Ozzy,puppo,1028,2972,False
680070545539371008,TweetDeck,9,10,Emmie,puppo,994,2818,False
680055455951884288,TweetDeck,10,10,Sammy,puppo,8067,18278,False
679877062409191424,Twitter for iPhone,5,10,Penelope,puppo,726,2155,False
679872969355714560,Vine-Make a Scene,10,10,Rocco,puppo,749,2365,False
679854723806179328,Twitter for iPhone,7,10,Bruce,puppo,1402,3143,False
679844490799091713,Twitter for iPhone,10,10,Willie,puppo,887,2593,False
679777920601223168,Twitter for iPhone,10,10,Rinna,puppo,1281,3390,False
679729593985699840,Twitter for iPhone,8,10,Hunter,puppo,937,2367,False
679722016581222400,Twitter for iPhone,8,10,Mike,puppo,539,1817,False
679511351870550016,Twitter for iPhone,7,10,William,puppo,1461,3711,False
679503373272485890,Twitter for iPhone,8,10,Dwight,puppo,1673,3484,False
679475951516934144,Twitter for iPhone,9,10,Evy,puppo,728,2304,False
679462823135686656,Twitter for iPhone,11,10,Hurley,puppo,21324,34856,False
679158373988876288,Twitter for iPhone,11,10,Rubio,puppo,9193,23568,False
679132435750195208,Twitter for iPhone,10,10,Louis,puppo,1314,3253,False
679062614270468097,Twitter for iPhone,11,10,Chompsky,puppo,9299,18712,False
679001094530465792,Vine-Make a Scene,11,10,Rascal,puppo,1378,3075,False
678969228704284672,Twitter for iPhone,11,10,Lola,puppo,528,1796,False
678798276842360832,Twitter for iPhone,7,10,Linda,puppo,1350,3804,False
678774928607469569,Twitter for iPhone,11,10,Tug,puppo,1043,3037,False
678767140346941444,Twitter for iPhone,8,10,Mia,puppo,1553,3864,False
678764513869611008,Twitter for iPhone,10,10,Wilson,puppo,544,1788,False
678755239630127104,Twitter for iPhone,10,10,Dash,puppo,3741,7802,False
678740035362037760,Twitter for iPhone,6,10,Tango,puppo,1926,4099,False
678643457146150913,Twitter for iPhone,10,10,Grizz,puppo,489,2250,False
678424312106393600,Twitter for iPhone,2,10,Crystal,puppo,2880,5916,False
678410210315247616,Twitter for iPhone,10,10,Jerome,puppo,2072,4640,False
678389028614488064,Twitter for iPhone,11,10,Bella,puppo,473,2044,False
678380236862578688,Twitter for iPhone,10,10,Crumpet,puppo,1020,2655,False
678334497360859136,Twitter for iPhone,10,10,Rosie,puppo,304,1427,False
678255464182861824,Twitter for iPhone,9,10,Jessifer,puppo,418,1726,False
678021115718029313,Twitter for iPhone,12,10,Reese,puppo,7148,15018,False
677961670166224897,Vine-Make a Scene,11,10,Izzy,puppo,1879,3701,False
677700003327029250,Twitter for iPhone,10,10,Ralph,puppo,1622,3689,False
677698403548192770,Twitter for iPhone,9,10,Sadie,puppo,363,1332,False
677573743309385728,Twitter for iPhone,10,10,Sandy,puppo,819,2322,False
677530072887205888,Twitter for iPhone,9,10,Axel,puppo,250,1161,False
677331501395156992,Twitter for iPhone,9,10,Humphrey,puppo,265,1189,False
677328882937298944,Twitter for iPhone,10,10,Derek,puppo,1693,3938,False
677314812125323265,Twitter for iPhone,10,10,Tassy,puppo,611,1799,False
677301033169788928,Twitter for iPhone,5,10,Juckson,puppo,471,1362,False
677228873407442944,Twitter for iPhone,11,10,Chuq,puppo,1840,3837,False
676975532580409345,Twitter for iPhone,11,10,Cooper,puppo,1203,3015,False
676949632774234114,Twitter for iPhone,8,10,Tyrus,puppo,448,1413,False
676948236477857792,Twitter for iPhone,6,10,Karl,puppo,980,2354,False
676864501615042560,Twitter for iPhone,10,10,Ash,puppo,808,2294,False
676811746707918848,Twitter for iPhone,9,10,Penny,puppo,469,1536,False
676603393314578432,Twitter for iPhone,9,10,Godzilla,puppo,440,1280,False
676588346097852417,Twitter for iPhone,5,10,Bubbles,puppo,896,2533,False
676582956622721024,Twitter for iPhone,8,10,Vinnie,puppo,312,1310,False
676496375194980353,Twitter for iPhone,9,10,Griffin,puppo,602,1641,False
676430933382295552,Twitter for iPhone,10,10,Duke,puppo,385,1526,False
676237365392908289,Twitter for iPhone,8,10,Winston,puppo,331,1335,False
676219687039057920,Twitter for iPhone,10,10,Kenneth,puppo,31989,67100,False
676215927814406144,Twitter for iPhone,9,10,Herm,puppo,661,1881,False
676146341966438401,Twitter for iPhone,10,10,Bert,puppo,744,2077,False
676101918813499392,Twitter for iPhone,11,10,Striker,puppo,1284,3042,False
675891555769696257,Twitter for iPhone,6,10,Donny,puppo,976,2297,False
675845657354215424,Twitter for iPhone,10,10,Pepper,puppo,1000,2477,False
675798442703122432,Twitter for iPhone,10,10,Bernie,puppo,3787,11101,False
675781562965868544,Twitter for iPhone,11,10,Buddah,puppo,537,1750,False
675710890956750848,Twitter for iPhone,12,10,Lenny,puppo,928,2046,False
675531475945709568,Twitter for iPhone,10,10,Ellie,puppo,428,1276,False
